t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999807774663,-21.4999817446043,20.7799819368297,-0.000383045616926975,459.654740312367,-0.176068733576359,-9.27063564108658e-12,-5.67771581417809e-12,9.39512887636629e-07
0.2,-0.719997976689299,-21.4999182685522,20.7799202918629,-0.000870972338155251,1045.1668057863,-0.910311376597949,-6.01818558837292e-10,-2.02795994176486e-10,6.156457558559e-05
0.3,-0.719991580643949,-21.4997976334069,20.7798060527629,-0.00142201807865951,1706.42169439141,-2.42656249924139,-5.91967068056282e-09,-1.60400401991676e-09,0.000606924459859668
0.4,-0.719976842865865,-21.4996131532966,20.7796363104307,-0.00196739455117253,2360.87346140703,-4.64476958398001,-2.99355520882791e-08,-7.43394427667672e-09,0.00307156110355223
0.5,-0.719949891413357,-21.4993643705214,20.779414479108,-0.00245627563254059,2947.5307590487,-7.23994797961519,-1.051342332967e-07,-2.55177621021221e-08,0.0107895161735036
0.6,-0.719907411736148,-21.4990547620977,20.7791473503615,-0.00287300009932503,3447.60011919003,-9.90495548486596,-2.92567706463608e-07,-7.1864970734167e-08,0.0300224139576599
0.7,-0.719846972637093,-21.4986886809258,20.7788417082887,-0.00323068659360015,3876.82391232016,-12.5248030392812,-6.92306839414184e-07,-1.75489908413147e-07,0.0710243682108332
0.8,-0.719767019059365,-21.4982692627756,20.7785022437162,-0.00355452279340345,4265.42735208414,-15.1615587465896,-1.45365319060946e-06,-3.84345544174073e-07,0.149078305967466
0.9,-0.719666671935453,-21.4977978180782,20.7781311461427,-0.0038669393536204,4640.32722434447,-17.9438639574937,-2.78481236495023e-06,-7.72100876917113e-07,0.285473750522356
1,-0.719545506116216,-21.4972743219511,20.7777288158349,-0.00418062915108728,5016.75498130472,-20.9731921187048,-4.9618971624289e-06,-1.44538478279256e-06,0.508413745072424
1.1,-0.719403417817507,-21.496698290576,20.7772948727585,-0.00449911679441301,5398.9401532956,-24.290462315723,-8.33711081461197e-06,-2.55105770657937e-06,0.853836946128712
1.2,-0.719240604286682,-21.496069475095,20.7768288708083,-0.00482123171047916,5785.47805257498,-27.8931302473557,-1.33458365140447e-05,-4.28305371251497e-06,1.36612813258076
